name_length,tool_type,weight,damage,length,rarity,alterations,town_n_tools,town_level,town_name_length,town_location,town_population
6,1,30,18,10,3,5,48,7,4,1,158
12,1,32,21,10,0,5,48,7,4,1,158
9,3,40,25,6,0,2,48,7,4,1,158
6,4,39,20,13,0,0,48,7,4,1,158
6,2,34,20,15,3,1,48,7,4,1,158
8,4,34,19,9,0,1,48,7,4,1,158
10,1,27,18,28,0,0,48,7,4,1,158
7,4,44,21,9,0,0,48,7,4,1,158
8,4,40,20,8,1,3,48,7,4,1,158
8,2,35,18,8,0,3,48,7,4,1,158
6,3,33,18,7,2,4,48,7,4,1,158
9,3,32,19,8,0,2,48,7,4,1,158
6,4,33,19,5,0,4,48,7,4,1,158
6,4,37,20,10,0,1,48,7,4,1,158
8,3,30,19,11,0,2,48,7,4,1,158
8,3,32,20,4,0,0,48,7,4,1,158
9,2,24,17,10,0,5,48,7,4,1,158
9,1,34,22,11,1,2,48,7,4,1,158
5,4,51,26,13,0,2,48,7,4,1,158
8,3,36,22,19,0,3,48,7,4,1,158
7,4,32,20,16,0,2,48,7,4,1,158
7,4,36,21,8,0,6,48,7,4,1,158
10,3,26,18,7,0,2,48,7,4,1,158
7,2,31,17,14,0,2,48,7,4,1,158
7,4,40,21,8,0,2,48,7,4,1,158
6,2,33,19,6,2,3,48,7,4,1,158
10,3,34,17,33,2,3,48,7,4,1,158
8,1,26,18,9,0,3,48,7,4,1,158
7,1,34,17,8,0,6,48,7,4,1,158
8,4,31,20,4,1,1,48,7,4,1,158
9,3,31,21,16,0,2,48,7,4,1,158
10,2,34,21,7,0,1,48,7,4,1,158
11,4,42,21,11,0,2,48,7,4,1,158
8,3,35,21,17,1,3,48,7,4,1,158
8,3,29,19,7,1,3,48,7,4,1,158
10,2,27,18,11,0,2,48,7,4,1,158
7,4,28,17,22,0,1,48,7,4,1,158
8,3,30,22,3,0,4,48,7,4,1,158
10,3,28,19,7,1,1,48,7,4,1,158
10,3,37,19,7,0,2,48,7,4,1,158
7,2,42,22,10,0,2,48,7,4,1,158
6,4,30,18,10,1,2,48,7,4,1,158
12,4,34,21,6,0,0,48,7,4,1,158
8,4,34,20,8,1,4,48,7,4,1,158
8,4,38,18,7,0,1,48,7,4,1,158
8,1,33,19,9,0,0,48,7,4,1,158
5,1,38,21,12,0,2,48,7,4,1,158
14,4,34,21,16,1,2,48,7,4,1,158
10,2,54,32,17,2,3,38,10,13,0,269
5,1,52,29,14,1,2,38,10,13,0,269
12,3,66,39,7,0,0,38,10,13,0,269
10,1,35,25,10,1,2,38,10,13,0,269
7,3,51,27,33,0,2,38,10,13,0,269
4,4,44,28,17,0,3,38,10,13,0,269
8,1,49,24,9,2,2,38,10,13,0,269
9,2,55,31,23,0,2,38,10,13,0,269
6,1,50,30,9,0,0,38,10,13,0,269
6,1,49,28,8,0,3,38,10,13,0,269
8,1,43,26,21,0,3,38,10,13,0,269
7,4,38,24,6,0,4,38,10,13,0,269
11,2,44,26,4,0,0,38,10,13,0,269
11,1,55,30,17,0,4,38,10,13,0,269
7,2,43,27,11,2,0,38,10,13,0,269
11,4,42,27,11,1,2,38,10,13,0,269
5,3,47,29,9,0,1,38,10,13,0,269
6,1,57,31,9,0,2,38,10,13,0,269
7,2,54,28,8,0,2,38,10,13,0,269
7,2,50,29,8,0,0,38,10,13,0,269
6,4,56,32,9,0,2,38,10,13,0,269
4,1,44,28,9,1,4,38,10,13,0,269
5,3,49,27,7,0,1,38,10,13,0,269
7,2,53,30,8,0,2,38,10,13,0,269
8,1,42,27,3,0,3,38,10,13,0,269
7,3,38,27,15,0,0,38,10,13,0,269
9,2,46,31,13,2,2,38,10,13,0,269
10,2,42,27,10,1,1,38,10,13,0,269
7,3,39,21,12,0,0,38,10,13,0,269
6,3,56,29,12,2,1,38,10,13,0,269
7,4,43,27,7,0,3,38,10,13,0,269
7,1,43,27,8,2,1,38,10,13,0,269
7,1,50,29,14,1,2,38,10,13,0,269
10,4,45,27,12,0,1,38,10,13,0,269
11,2,51,28,28,0,5,38,10,13,0,269
6,3,36,23,23,0,1,38,10,13,0,269
8,3,46,25,16,0,4,38,10,13,0,269
7,3,52,32,7,1,2,38,10,13,0,269
10,2,17,9,8,0,0,24,3,9,1,287
12,3,12,7,7,0,1,24,3,9,1,287
9,3,13,8,12,1,3,24,3,9,1,287
8,4,16,8,3,3,2,24,3,9,1,287
5,2,17,9,8,0,3,24,3,9,1,287
6,1,12,8,9,0,3,24,3,9,1,287
9,4,13,8,5,0,1,24,3,9,1,287
9,4,17,9,15,0,0,24,3,9,1,287
7,1,14,9,6,2,1,24,3,9,1,287
5,4,15,8,12,0,4,24,3,9,1,287
5,2,15,8,41,0,2,24,3,9,1,287
8,3,13,8,5,0,4,24,3,9,1,287
12,2,15,9,10,0,3,24,3,9,1,287
7,1,13,9,9,1,2,24,3,9,1,287
10,1,18,9,8,1,3,24,3,9,1,287
5,4,13,8,15,0,2,24,3,9,1,287
8,2,15,8,18,0,2,24,3,9,1,287
8,2,16,9,15,0,2,24,3,9,1,287
10,1,16,8,7,2,3,24,3,9,1,287
5,2,16,10,34,2,1,24,3,9,1,287
11,1,17,10,5,0,2,24,3,9,1,287
6,2,18,10,6,1,3,24,3,9,1,287
9,2,15,8,11,1,2,24,3,9,1,287
10,2,17,9,11,0,0,24,3,9,1,287
11,1,30,19,13,2,1,52,7,12,1,114
9,4,33,21,23,0,2,52,7,12,1,114
8,2,44,23,10,0,2,52,7,12,1,114
9,1,29,21,11,0,1,52,7,12,1,114
9,1,39,20,8,0,0,52,7,12,1,114
7,2,31,19,14,0,5,52,7,12,1,114
5,2,35,21,9,1,2,52,7,12,1,114
8,4,27,17,9,0,1,52,7,12,1,114
12,1,35,21,14,1,2,52,7,12,1,114
7,1,34,18,17,0,0,52,7,12,1,114
6,3,38,21,4,0,2,52,7,12,1,114
8,1,33,19,12,0,1,52,7,12,1,114
7,4,32,19,9,0,3,52,7,12,1,114
7,3,26,18,17,1,4,52,7,12,1,114
6,3,29,19,9,0,2,52,7,12,1,114
9,3,34,21,20,0,0,52,7,12,1,114
9,2,38,22,8,0,2,52,7,12,1,114
8,2,35,21,4,1,2,52,7,12,1,114
7,1,41,22,17,2,3,52,7,12,1,114
11,3,44,25,7,1,5,52,7,12,1,114
8,4,32,19,5,0,2,52,7,12,1,114
7,2,40,19,11,0,3,52,7,12,1,114
4,4,30,17,9,0,3,52,7,12,1,114
6,4,35,22,16,0,2,52,7,12,1,114
7,2,44,22,16,0,5,52,7,12,1,114
7,2,34,18,11,0,2,52,7,12,1,114
9,2,42,21,7,0,5,52,7,12,1,114
8,2,36,22,12,0,0,52,7,12,1,114
9,3,37,20,11,1,1,52,7,12,1,114
11,3,30,21,14,0,1,52,7,12,1,114
7,3,36,20,7,0,2,52,7,12,1,114
9,3,28,17,9,1,1,52,7,12,1,114
6,1,32,22,13,0,1,52,7,12,1,114
10,3,41,22,19,1,0,52,7,12,1,114
9,2,29,21,17,0,3,52,7,12,1,114
10,4,25,18,11,0,3,52,7,12,1,114
7,3,31,18,8,1,0,52,7,12,1,114
6,1,30,17,13,1,1,52,7,12,1,114
5,2,39,21,6,1,2,52,7,12,1,114
6,4,40,22,7,0,5,52,7,12,1,114
7,4,39,20,22,0,1,52,7,12,1,114
6,3,38,21,13,0,3,52,7,12,1,114
11,4,30,18,9,0,0,52,7,12,1,114
6,3,33,20,16,2,2,52,7,12,1,114
8,3,28,17,20,0,1,52,7,12,1,114
8,2,31,18,9,3,1,52,7,12,1,114
4,2,32,21,9,0,2,52,7,12,1,114
8,1,33,19,8,0,2,52,7,12,1,114
10,2,36,22,17,0,1,52,7,12,1,114
8,2,36,21,17,2,1,52,7,12,1,114
11,3,45,26,20,1,1,52,7,12,1,114
6,2,26,20,17,1,1,52,7,12,1,114
